scenario_id,parking_id,lot_name,locality_name,demand_score,revenue_score,competition_score,strategic_fit_score,feasibility_score,attractiveness_score,acquisition_score,expected_monthly_platform_revenue_inr,adjusted_onboarding_cost_inr,segment_code,rank_overall,base_rank,rank_change_vs_base,score_change_vs_base
9,76,OSM Parking way-1451095896,Sector 29 Gurugram,17.08232284653186,0.0,41.734299402178095,54.3420558106597,16.63435447865882,24.90937865807818,22.84062261322334,1661.6861188665791,49500.0,AVOID,119,118,-1,0.8093193055392902
9,89,OSM Parking way-226082173,Udyog Vihar,16.88892719013028,13.872468976324736,22.310501902293108,12.485738784136878,42.29969768188897,16.288215594349353,22.791086116234258,6700.633833969501,49500.0,AVOID,120,120,0,2.6918999598661486
11,52,MCD Parking,Lajpat Nagar,81.91400215185098,86.48257295479064,56.62981459994283,82.66676549587018,74.72827985670894,80.28003086785436,79.44726821618255,181556.3856748798,82000.0,ACQUIRE_NOW,1,1,0,1.1486953390513008
11,18,OSM Parking node-786590777,Nehru Place,83.90716413798003,100.0,34.07190525391261,74.58768499336001,66.18293051359517,78.54151418575798,76.68772663493355,316883.7957659745,126500.0,ACQUIRE_NOW,2,2,0,0.2891992794093738
11,17,OSM Parking way-1265773838,Nehru Place,76.44915879637628,87.58029690123006,32.27897596098332,72.30151038624352,88.0234572017582,72.40788210742525,74.7502183715752,139122.93178494094,67500.0,ACQUIRE_NOW,3,4,1,1.0298049750070533
11,1,OSM Parking node-928559154,Connaught Place,87.6022292064125,100.0,28.01778309409893,62.87070786512365,71.1426197378961,74.78064467123544,74.23494093123453,234519.90329243283,91500.0,ACQUIRE_NOW,4,3,-1,-1.350394435257016
11,6,OSM Parking node-928558934,Connaught Place,83.67415560065014,100.0,17.59272727272732,61.80513866298516,77.88515327345254,72.02276850156566,72.9021262173487,433614.4575657261,74500.0,ACQUIRE_NOW,5,5,0,-0.7925733442210969
11,51,OSM Parking way-1384231629,Lajpat Nagar,81.4210944538978,45.81112619712815,88.87147265290734,70.93730452378318,87.70854330244416,70.21863232391267,72.8421189706924,25313.81410698316,83000.0,ACQUIRE_NOW,6,6,0,-0.1645889866291838
11,3,Palika Parking,Connaught Place,78.02095273354942,83.38445672630186,24.088405797101448,62.8740276089353,84.3985868102288,67.59197457769231,70.11296641257279,86502.49574398641,42500.0,ACQUIRE_NOW,7,8,1,0.1564133784926582
11,13,OSM Parking way-1298783157,Nehru Place,68.80186296150517,91.4900410356602,21.37887495088231,68.57702341312249,70.23145267206922,68.48172760768625,68.74418636734369,285442.06833523687,92000.0,ACQUIRE_NOW,8,10,2,1.20301456456599
11,41,OSM Parking way-1386106209,Karol Bagh,67.39266635560617,91.21914592782628,51.497771538194435,54.36605991934002,80.75025628931456,66.53128341657441,68.66412934748543,220387.98157561605,134000.0,ACQUIRE_NOW,9,7,-2,-2.3505702031803395
11,16,OSM Parking way-1265773840,Nehru Place,73.36267224708465,80.57166224945628,30.06455928808151,71.72260840059158,63.663853569874725,69.38616348311534,68.52781699612925,124440.42510630476,131000.0,ACQUIRE_NOW,10,11,1,1.5584465708576118
11,55,OSM Parking way-1270655678,Lajpat Nagar,81.4428900553814,60.93600304732823,50.42611089623913,77.96635650337944,48.18893967056068,71.74169548699852,68.20878211453284,66077.76045629973,146500.0,PURSUE,11,15,4,2.0547032755594756
11,15,Eros,Nehru Place,70.82627236247953,85.8083951709644,28.955238587245947,71.01710969630943,59.720197980750854,69.4928281087414,68.02693358954282,193956.29220412657,116000.0,ACQUIRE_NOW,12,13,1,1.3730711484119382
11,8,OSM Parking node-5634145022,Connaught Place,74.9933366812722,91.63909450855954,25.96424242424247,62.020112208047934,64.51906535519836,68.56307173749245,67.95647078014834,137873.33212430988,56500.0,ACQUIRE_NOW,13,9,-4,-0.3268168494965238
11,19,Metro Station Parking,Nehru Place,71.57963704087973,83.83689945480735,32.25334662104744,72.34747552739961,54.16586021396071,70.1080782017718,67.71674550360014,125634.70087570108,112000.0,PURSUE,14,14,0,1.4686271732732197
11,21,OSM Parking way-1426212235,Nehru Place,67.34304679112077,90.50425450611614,26.41112439882522,56.14644313165036,78.12427441620278,64.02547997456594,66.14029914081146,264785.1162113236,124500.0,ACQUIRE_NOW,15,12,-3,-0.7909548150555565
11,46,OSM Parking way-80414532,Karol Bagh,73.34336231043629,66.05070904288549,53.509676300099194,56.80454263565519,71.41597683108814,63.4568385963443,64.65070933155587,85451.00422336349,148000.0,ACQUIRE_NOW,16,16,0,-1.1245059873227632
11,22,Lotus Temple Parking,Nehru Place,61.85590767747229,89.44524978451253,46.48204131829587,59.48366683043432,57.808329707684614,65.70156594968289,64.51758051338315,202491.21459961584,78000.0,ACQUIRE_NOW,17,17,0,-0.9666099144488812
11,2,OSM Parking node-928559077,Connaught Place,62.22919402828535,82.43731184478648,19.733908660910732,67.05174913398554,63.33002850369816,63.686678214488666,63.63318075787009,173865.47424258152,108000.0,ACQUIRE_NOW,18,21,3,1.8377416433987008
11,14,OSM Parking way-1265773839,Nehru Place,63.79760397381464,69.98611035273552,30.027522251044473,69.65785804330568,62.06638982975038,63.34909729658461,63.15669117655947,95893.56018260412,137000.0,ACQUIRE_NOW,19,23,4,2.258116877616118
11,7,OSM Parking way-1237304338,Connaught Place,74.62298693517744,81.78076318837473,21.799076479076525,55.14158020008884,61.3,63.21680126988661,62.929281079403616,79012.65418334173,33000.0,ACQUIRE_NOW,20,18,-2,-0.6389043001181065
11,12,OSM Parking way-454517227,Nehru Place,77.92370930311955,61.60895283653291,34.84624091824828,62.26608887182572,59.31684300195582,63.49078664289296,62.864695096752385,53571.65638602931,65000.0,ACQUIRE_NOW,21,20,-1,0.6209681778788223
11,43,OSM Parking way-1386957470,Karol Bagh,70.59934188555627,62.728659918897634,57.869676300099194,61.46122511876633,50.14611520210789,64.02459131859813,61.94281990112459,67391.79808474384,91000.0,PURSUE,22,19,-3,-0.3407001374127034
11,45,OSM Parking way-80414548,Karol Bagh,51.322172403868464,84.76070857102447,29.42910349792475,64.50439793426938,64.53721399730821,61.26695828852389,61.75749664484153,251315.65026736568,230500.0,ACQUIRE_NOW,23,24,1,1.4000604664995322
11,4,OSM Parking way-1306327527,Connaught Place,72.22443068411252,84.90680011836301,20.29421678416003,58.59294983570482,45.0845707977376,64.28796979273905,61.407459943488824,94507.31471581737,77500.0,PURSUE,24,22,-2,-0.0823299039760527
11,10,Gurudwara Bangla Sahib Parking Gate No 2,Connaught Place,62.56865235869486,37.22577344025786,56.58687472255453,86.01751018313519,41.88091309421672,64.17795094696623,60.8333952690538,19787.028072433874,57000.0,PURSUE,25,29,4,5.083561501394918
11,42,OSM Parking way-1386957479,Karol Bagh,70.11332988616556,46.80802908175695,47.869676300099194,58.59877760163739,69.48091309421672,57.94886964516932,59.67867616252642,29554.42335537625,57000.0,ACQUIRE_NOW,26,25,-1,0.5502648768445297
11,11,Parliament Visitor Parking,Connaught Place,38.15855652609858,47.26435183808807,18.48591511936339,87.63531890117801,82.55434874539,55.44905491933177,59.514848993240506,34230.64299751469,50500.0,ACQUIRE_NOW,27,34,7,7.949856660999203
11,5,OSM Parking way-1306327526,Connaught Place,80.16765723811618,54.5801607485699,18.270407260350503,59.19932571793815,54.49763695803328,59.46445282430532,58.71943044436451,39515.1258743894,61500.0,PURSUE,28,28,0,1.228987595338893
11,9,OSM Parking node-928559229,Connaught Place,75.13225479354617,61.00457499218652,20.82945249597423,55.903605412831226,58.66362728873311,58.63294772973016,58.63754966358061,52002.78517351368,93000.0,ACQUIRE_NOW,29,26,-3,0.537226697839337
11,85,OSM Parking way-1435149349,Golf Course Road,35.051889157763185,45.878214929819826,92.59394223043812,59.09654564699649,86.60169184290031,52.85526257946767,57.91722696898257,29519.002410028148,58500.0,ACQUIRE_NOW,30,27,-3,0.1882795311484102
11,83,OSM Parking way-1433732982,Golf Course Road,30.51963874667961,70.57725284506041,66.60394223043812,64.71322370954908,57.56722054380665,56.258495990106496,56.45480467316152,94153.25677622668,140000.0,ACQUIRE_NOW,31,30,-1,1.3219418653234527
11,50,OSM Parking way-1289814788,Karol Bagh,65.44111873863201,31.380554320735317,61.1833800038029,72.5098689419321,36.704984894259816,59.420810860899984,56.01343696590395,12970.836761895762,98000.0,PURSUE,32,33,1,2.976227688131303
11,44,OSM Parking way-1386957481,Karol Bagh,58.62939942242583,60.52672423538395,53.9996763000992,59.4541155925863,26.36983060427027,58.82223177702242,53.95437160110959,44053.97741394524,112000.0,PURSUE,33,31,-2,0.2603273409924895
11,40,Shamshan Ghat Parking,Rajouri Garden,38.85182823582255,51.672932538521366,86.17665783809252,58.1645738301028,48.79596142038685,54.25244882294118,53.43397571255803,47071.42713214486,92000.0,PURSUE,34,32,-2,-0.1103848561063998
11,118,Sector -12 Court Parking,Faridabad Sector 15,28.84687932542555,60.61207983923609,54.59289555920646,65.67874523688232,56.66022880215343,52.34946932492818,52.996083246511965,78078.56994045262,179500.0,PURSUE,35,36,1,2.649219049338953
11,104,OSM Parking node-7151184473,Noida Sector 62,36.64172294836256,47.92065845134002,46.06222736081141,66.03043054699755,61.32761097534694,50.77636979710477,52.359055973841095,42658.704539493345,143500.0,ACQUIRE_NOW,36,40,4,3.373334144023943
11,34,OSM Parking way-1305711567,Dwarka Sector 21,34.57087286074559,37.47085482499262,95.5,65.02928814724912,46.41876324039474,53.17138308748195,52.15849011041887,23663.969130316385,104500.0,PURSUE,37,35,-2,1.377306837800461
11,20,OSM Parking way-454514534,Nehru Place,61.60374118078423,44.219467994149035,21.966679954380776,59.67927532757821,51.58392367026792,52.170917044396944,52.08286803827759,26518.41957855657,46000.0,PURSUE,38,39,1,2.5623968426710277
11,75,OSM Parking way-1217765675,Sector 29 Gurugram,10.191878853787792,60.51412575359576,58.558169127100655,66.2158075442423,74.0730124871408,47.49571063546925,51.482305913219975,79142.91452312631,161500.0,ACQUIRE_NOW,39,42,3,3.469162444912129
11,49,OSM Parking way-463710736,Karol Bagh,78.16209407470151,21.53582895809929,51.25189852232142,53.20511886631607,38.74368710177162,52.86401743814376,50.74596788768794,9808.514630353162,99000.0,PURSUE,40,37,-3,0.4332767521913041
11,53,OSM Parking way-202800243,Lajpat Nagar,10.928245787562936,34.478674902772056,59.950391180519006,77.1038961377848,76.64034119048684,45.592946337449995,50.25005556540552,20485.98660682517,87500.0,DEVELOP,41,53,12,6.297718827125024
11,86,OSM Parking way-144272815,Golf Course Road,29.796456478329706,36.185121107142926,67.01516435966221,56.97370669422071,77.37625206865285,45.270313864992296,50.086204595541375,17176.436010730722,46000.0,DEVELOP,42,41,-1,1.8962189068763704
11,84,OSM Parking way-1313204367,Golf Course Road,9.921633146519287,53.2367944889881,85.92727556377146,70.42120685564808,46.579811574697175,50.40806682058708,49.83382853370359,59277.14115638957,270000.0,PURSUE,43,45,2,3.1088958683832786
11,72,OSM Parking way-224348146,Sector 29 Gurugram,27.191762276720752,55.36118926596424,46.005410513289206,61.89807964112135,56.27866837715963,48.28252160710396,49.481943622612306,57931.74125314318,141000.0,PURSUE,44,46,2,2.856793843369502
11,31,DLF South Court Parking,Saket,28.146348386171013,43.36054241439907,43.58566722930849,61.32608847391759,73.1184393716988,45.25304569944552,49.43285475028351,34048.13523179583,80000.0,DEVELOP,45,48,3,3.4442853695937075
11,101,OSM Parking way-71656926,Noida Sector 62,23.11180041973354,51.18961356725912,81.11581424157968,48.79475862921605,70.3343327247665,45.606919801538815,49.31603174002296,49849.64943429537,142500.0,DEVELOP,46,38,-8,-0.4516476170462056
11,99,OSM Parking way-1514695589,Noida Sector 18,29.114297667594037,43.46065704622947,67.10219555232379,54.79792345565807,63.813681368502806,46.02388519773436,48.69235462334962,32083.56932597485,100000.0,DEVELOP,47,43,-4,1.2358310050413408
11,56,OSM Parking way-1200970626,Lajpat Nagar,22.513651791748092,28.928983771283665,54.29745407787697,77.19014217434427,57.914263844217736,47.059997367393805,48.68813733891739,15594.692034311876,97000.0,ACQUIRE_NOW,48,59,11,6.291516844106205
11,120,OSM Parking way-153527300,Faridabad Sector 15,16.83775923998316,48.19174275285552,73.7962288925398,57.64979150241513,66.774946021884,45.320410235935775,48.538590603828005,34977.59549798011,86000.0,DEVELOP,49,44,-5,1.7061821810933395
11,33,OSM Parking way-1534261317,Dwarka Sector 21,21.33977291629675,33.80985183515807,95.5,67.20854741699077,40.69383876909565,49.187620966121216,47.91355363656738,20742.190488121603,92500.0,PURSUE,50,50,0,2.548800874975875
11,47,OSM Parking way-1460536295,Karol Bagh,48.038766208971275,27.340568782346335,52.34467135698334,66.12700039220792,30.15251369275372,50.0592618377327,47.07324961598585,12946.36558895132,83000.0,PURSUE,51,55,4,3.5328497414161433
11,48,OSM Parking way-80418116,Karol Bagh,79.75488973442346,27.603488272881577,32.63869164780797,47.993261041395,14.781117824773414,50.73090301809586,45.33843523909749,10037.362378033253,83500.0,PURSUE,52,51,-1,0.199135673453604
11,36,OSM Parking way-1436470011,Rajouri Garden,35.37456543487069,35.45969792632512,49.95981459994284,49.23332310480009,62.30619335347432,42.0018345122553,45.04748833843815,20738.482628815913,71500.0,DEVELOP,53,54,1,1.3452945676630748
11,102,OSM Parking way-71656927,Noida Sector 62,26.656075744264648,45.40754733531048,73.15661984849525,40.817474870605984,64.71128620396613,41.53697982254068,45.013125779754496,29273.710603584168,60000.0,DEVELOP,54,47,-7,-1.1383909158126215
11,74,OSM Parking way-24501706,Sector 29 Gurugram,9.05183917805066,36.57342944107793,44.25233389597516,63.337322275495,76.18584118438761,38.828324417616784,44.43195193263241,24346.573655995493,185000.0,DEVELOP,55,68,13,5.006718215569059
11,30,Salcon Rasvilas Parking,Saket,23.67819169957536,40.679256475484195,43.58566722930849,53.91506114011808,62.919702520605206,40.69233445289053,44.026439663047725,24300.62435580259,78000.0,DEVELOP,56,62,6,2.690103400799302
11,32,MGF Metropolitan Parking,Saket,42.34861714318533,33.80421877484818,37.56342689087085,57.66894390490051,37.10377643504532,45.18238106038024,43.970590366580005,19668.233922221803,124500.0,AVOID,57,63,6,2.964528445289858
11,80,OSM Parking way-24636762,Sector 29 Gurugram,34.24145384534328,32.12991045953274,56.366228892539795,55.80897618800208,43.26246172738104,43.95960152811408,43.85503055800413,16427.00016732295,81500.0,AVOID,58,61,3,2.2344667683295185
11,68,OSM Parking way-1093273472,DLF Cyber City,19.64328715538016,65.15639295947265,31.637505269296476,32.147520582148374,87.26315085816056,36.17659656742792,43.839579711037814,89145.1909939636,104500.0,DEVELOP,59,52,-7,-0.9997311818852096
11,26,OSM Parking way-633000310,Saket,24.423494121859584,52.693506829129014,54.72912150805304,31.851923713947265,79.71574018126888,37.26242842503551,43.63042518847051,53621.93362651155,143500.0,DEVELOP,60,49,-11,-1.814517565859994
11,29,OSM Parking way-1385319902,Saket,35.405725312697015,44.38058423748591,40.29564911309307,47.73233386300454,50.202675322140585,42.44330970103778,43.607214544203195,29702.47704860198,86500.0,AVOID,61,58,-3,1.1557521462868865
11,117,OSM Parking way-1256890554,Faridabad Sector 15,24.065899415962477,26.385801052476612,95.5,54.36204467430363,38.22589526415731,43.70852760797299,42.886132756400634,12158.42511730381,69500.0,AVOID,62,60,-2,0.8567216777235984
11,38,OSM Parking way-1376710968,Rajouri Garden,27.63066499858505,27.378041491421737,61.519444229572464,47.559071163291485,62.91393001345895,38.59169449397095,42.24002982189415,13314.538828237944,41000.0,DEVELOP,63,64,1,1.3074531385147663
11,100,OSM Parking way-71596234,Noida Sector 18,33.53673843601762,18.72712304675006,84.62147265290734,59.82142169674553,24.397549942464003,45.33903881490448,42.19781548403841,8554.52162891349,102500.0,AVOID,64,67,3,2.128946547728077
11,95,"Final vehicle parking area ""B""",Udyog Vihar,16.85816663470208,43.935765579896746,45.04619035068226,60.24902034965482,42.58015658736323,41.860023428964176,41.96804340272403,35896.8737417902,142000.0,AVOID,65,72,7,3.745346924184176
11,90,MSIL Material Gate,Udyog Vihar,25.52511700522063,53.75040013898237,49.558894027478075,34.57822030610591,62.17076716016151,38.18907620433084,41.78632984770544,55968.29620242446,167500.0,DEVELOP,66,56,-10,-1.2549875126681656
11,37,OSM Parking node-1374470937,Rajouri Garden,30.172422403772455,27.62593645740602,51.6264812666095,49.98551033716466,50.82231278437623,39.09011072968784,40.8499410378911,14331.92336498405,111000.0,AVOID,67,70,3,2.0265845441852974
11,54,OSM Parking way-1297324904,Lajpat Nagar,20.1614937583494,15.491353789214893,55.3064812666095,70.50607434098588,39.17130885241102,40.96601720751417,40.6968109542487,6867.739932799399,103000.0,AVOID,68,85,17,6.027944710439193
11,61,IIMC parking,Vasant Kunj,10.588518801482122,23.966028400391075,55.39796092464794,59.7654038664388,64.45335388093505,36.3644148621708,40.57775571498544,11706.763126680433,82000.0,DEVELOP,69,78,9,4.467185173639763
11,27,Religare Parking,Saket,21.887290372596624,34.200311201333115,26.21006781994849,49.178596240159024,69.68631822488238,34.9252593970098,40.13941822119069,20551.986463561643,68500.0,DEVELOP,70,76,6,3.261905966329941
11,23,OSM Parking way-239641077,Saket,21.41325868691867,44.25002914105078,49.258743846622544,21.994727219013505,95.5337164186994,30.26778005918368,40.057670513111034,31078.237134922125,57500.0,AVOID,71,57,-14,-2.4468925008775813
11,105,OSM Parking way-1193997714,Botanical Garden Noida,26.439007956666774,28.985492750874144,61.25860607689176,37.1573436292285,68.31315236263535,34.91754615976382,39.926887090194555,16442.985012948022,92500.0,DEVELOP,72,66,-6,-0.2605537948373495
11,112,OSM Parking node-571595195,Indirapuram,15.657275079193091,33.171774649935074,26.474162319083533,58.53133289582301,59.56939979587936,36.18292917698888,39.69089976982245,17991.857628925503,108500.0,DEVELOP,73,84,11,5.014539331962865
