parking_id,day_type,hour_of_day,avg_occupancy_rate,avg_entries
114,Weekend,21,0.3914,16.86
115,Weekend,21,0.2149,5.37
116,Weekend,21,0.2418,5.47
117,Weekend,21,0.3275,6.78
118,Weekend,21,0.3648,38.67
119,Weekend,21,0.2272,5.49
120,Weekend,21,0.289,13.56
1,Weekend,22,0.2014,23.13
2,Weekend,22,0.0,0.0
3,Weekend,22,0.1421,7.37
4,Weekend,22,0.1477,6.06
5,Weekend,22,0.1558,9.96
6,Weekend,22,0.1591,20.38
7,Weekend,22,0.1731,5.7
8,Weekend,22,0.0,0.0
9,Weekend,22,0.0,0.0
10,Weekend,22,0.0,0.0
11,Weekend,22,0.0,0.0
12,Weekend,22,0.1825,11.28
13,Weekend,22,0.1351,27.29
14,Weekend,22,0.1247,17.1
15,Weekend,22,0.1067,23.81
16,Weekend,22,0.1263,13.61
17,Weekend,22,0.1861,18.31
18,Weekend,22,0.2105,27.13
19,Weekend,22,0.1536,11.08
20,Weekend,22,0.1429,7.59
21,Weekend,22,0.0,0.0
22,Weekend,22,0.1287,22.46
23,Weekend,22,0.2228,13.72
24,Weekend,22,0.2102,7.02
25,Weekend,22,0.0,0.0
26,Weekend,22,0.2675,32.64
27,Weekend,22,0.2362,17.65
28,Weekend,22,0.0,0.0
29,Weekend,22,0.3026,10.62
30,Weekend,22,0.0,0.0
31,Weekend,22,0.0,0.0
32,Weekend,22,0.0,0.0
33,Weekend,22,0.1319,12.65
34,Weekend,22,0.2151,11.12
35,Weekend,22,0.1481,1.64
36,Weekend,22,0.0,0.0
37,Weekend,22,0.0,0.0
38,Weekend,22,0.1859,8.12
39,Weekend,22,0.201,2.76
40,Weekend,22,0.275,24.4
41,Weekend,22,0.298,41.01
42,Weekend,22,0.0,0.0
43,Weekend,22,0.3729,24.49
44,Weekend,22,0.3168,6.25
45,Weekend,22,0.2304,40.21
46,Weekend,22,0.3878,35.73
47,Weekend,22,0.2672,8.65
48,Weekend,22,0.3662,3.21
49,Weekend,22,0.0,0.0
50,Weekend,22,0.3356,3.69
51,Weekend,22,0.0,0.0
52,Weekend,22,0.4104,46.43
53,Weekend,22,0.0768,7.16
54,Weekend,22,0.1744,2.74
55,Weekend,22,0.4321,32.07
56,Weekend,22,0.1837,14.13
57,Weekend,22,0.3003,6.09
58,Weekend,22,0.0,0.0
59,Weekend,22,0.2696,17.23
60,Weekend,22,0.4047,12.09
61,Weekend,22,0.3036,9.98
62,Weekend,22,0.0661,3.11
63,Weekend,22,0.0,0.0
64,Weekend,22,0.0,0.0
65,Weekend,22,0.0,0.0
66,Weekend,22,0.0709,7.29
67,Weekend,22,0.1122,14.04
68,Weekend,22,0.0874,12.39
69,Weekend,22,0.0576,3.4
70,Weekend,22,0.0755,2.28
71,Weekend,22,0.0501,6.31
72,Weekend,22,0.2672,19.75
73,Weekend,22,0.0,0.0
74,Weekend,22,0.1616,18.69
75,Weekend,22,0.1562,27.2
76,Weekend,22,0.0,0.0
77,Weekend,22,0.1989,7.18
78,Weekend,22,0.2422,3.46
79,Weekend,22,0.1804,1.39
80,Weekend,22,0.3368,8.49
81,Weekend,22,0.0,0.0
82,Weekend,22,0.0935,3.38
83,Weekend,22,0.1066,13.58
84,Weekend,22,0.0654,23.6
85,Weekend,22,0.0839,7.83
86,Weekend,22,0.1086,4.51
87,Weekend,22,0.0,0.0
88,Weekend,22,0.0713,11.45
89,Weekend,22,0.0196,3.77
90,Weekend,22,0.1007,20.81
91,Weekend,22,0.0,0.0
92,Weekend,22,0.0732,2.01
93,Weekend,22,0.0944,5.95
94,Weekend,22,0.0642,3.08
95,Weekend,22,0.0842,21.52
96,Weekend,22,0.0309,4.57
97,Weekend,22,0.239,4.82
98,Weekend,22,0.1225,5.0
99,Weekend,22,0.2462,13.29
100,Weekend,22,0.2207,5.64
101,Weekend,22,0.1111,19.52
102,Weekend,22,0.1034,6.68
103,Weekend,22,0.0276,2.75
104,Weekend,22,0.0,0.0
105,Weekend,22,0.1679,24.12
106,Weekend,22,0.1281,7.31
107,Weekend,22,0.1323,2.65
108,Weekend,22,0.1327,7.46
109,Weekend,22,0.176,1.28
110,Weekend,22,0.2308,6.74
111,Weekend,22,0.0,0.0
112,Weekend,22,0.3037,9.79
113,Weekend,22,0.352,9.05
114,Weekend,22,0.0,0.0
115,Weekend,22,0.1759,4.56
116,Weekend,22,0.0,0.0
117,Weekend,22,0.2554,5.63
118,Weekend,22,0.3184,32.1
119,Weekend,22,0.0,0.0
120,Weekend,22,0.224,11.26
1,Weekend,23,0.0,0.0
2,Weekend,23,0.0,0.0
3,Weekend,23,0.1181,6.6
4,Weekend,23,0.1209,5.43
5,Weekend,23,0.0,0.0
6,Weekend,23,0.1188,18.25
7,Weekend,23,0.0,0.0
8,Weekend,23,0.0,0.0
9,Weekend,23,0.0,0.0
10,Weekend,23,0.0,0.0
11,Weekend,23,0.0,0.0
12,Weekend,23,0.1207,10.1
13,Weekend,23,0.0845,24.44
14,Weekend,23,0.0854,15.31
15,Weekend,23,0.1278,21.33
16,Weekend,23,0.1068,12.19
17,Weekend,23,0.0,0.0
18,Weekend,23,0.127,24.3
19,Weekend,23,0.1394,9.93
20,Weekend,23,0.0,0.0
21,Weekend,23,0.0,0.0
22,Weekend,23,0.1354,20.12
23,Weekend,23,0.1542,6.52
24,Weekend,23,0.1573,3.34
25,Weekend,23,0.0,0.0
26,Weekend,23,0.1509,15.51
27,Weekend,23,0.1934,8.39
28,Weekend,23,0.0,0.0
29,Weekend,23,0.2025,5.05
30,Weekend,23,0.0,0.0
31,Weekend,23,0.0,0.0
32,Weekend,23,0.0,0.0
33,Weekend,23,0.0889,9.66
34,Weekend,23,0.1163,8.49
35,Weekend,23,0.1062,1.25
36,Weekend,23,0.0,0.0
37,Weekend,23,0.0,0.0
38,Weekend,23,0.0,0.0
39,Weekend,23,0.1465,1.47
40,Weekend,23,0.0,0.0
41,Weekend,23,0.0,0.0
42,Weekend,23,0.0,0.0
43,Weekend,23,0.0,0.0
44,Weekend,23,0.1864,3.33
45,Weekend,23,0.1732,21.43
46,Weekend,23,0.0,0.0
47,Weekend,23,0.0,0.0
48,Weekend,23,0.2677,1.71
49,Weekend,23,0.0,0.0
50,Weekend,23,0.18,1.97
51,Weekend,23,0.0,0.0
52,Weekend,23,0.0,0.0
53,Weekend,23,0.0,0.0
54,Weekend,23,0.1032,1.46
55,Weekend,23,0.0,0.0
56,Weekend,23,0.0,0.0
57,Weekend,23,0.2549,2.11
58,Weekend,23,0.0,0.0
59,Weekend,23,0.0,0.0
60,Weekend,23,0.0,0.0
61,Weekend,23,0.2295,3.45
62,Weekend,23,0.0446,2.79
63,Weekend,23,0.0,0.0
64,Weekend,23,0.0,0.0
65,Weekend,23,0.0,0.0
66,Weekend,23,0.0,0.0
67,Weekend,23,0.0,0.0
68,Weekend,23,0.0513,11.1
69,Weekend,23,0.0383,3.05
70,Weekend,23,0.0,0.0
71,Weekend,23,0.0547,5.65
72,Weekend,23,0.2031,9.39
73,Weekend,23,0.0,0.0
74,Weekend,23,0.0,0.0
75,Weekend,23,0.0,0.0
76,Weekend,23,0.0,0.0
77,Weekend,23,0.1532,3.41
78,Weekend,23,0.2161,1.64
79,Weekend,23,0.1582,0.66
80,Weekend,23,0.2434,4.04
81,Weekend,23,0.0,0.0
82,Weekend,23,0.0,0.0
83,Weekend,23,0.0598,12.16
84,Weekend,23,0.0,0.0
85,Weekend,23,0.0,0.0
86,Weekend,23,0.0,0.0
87,Weekend,23,0.0,0.0
88,Weekend,23,0.0,0.0
89,Weekend,23,0.0,0.0
90,Weekend,23,0.0539,18.64
91,Weekend,23,0.0,0.0
92,Weekend,23,0.0533,1.8
93,Weekend,23,0.0,0.0
94,Weekend,23,0.0,0.0
95,Weekend,23,0.0,0.0
96,Weekend,23,0.0,0.0
97,Weekend,23,0.0,0.0
98,Weekend,23,0.0894,2.66
99,Weekend,23,0.1509,7.08
100,Weekend,23,0.1573,3.01
101,Weekend,23,0.0,0.0
102,Weekend,23,0.0,0.0
103,Weekend,23,0.0,0.0
104,Weekend,23,0.0,0.0
105,Weekend,23,0.0,0.0
106,Weekend,23,0.0833,5.58
107,Weekend,23,0.0833,2.02
108,Weekend,23,0.0,0.0
109,Weekend,23,0.1176,0.98
110,Weekend,23,0.1823,2.33
111,Weekend,23,0.0,0.0
112,Weekend,23,0.2266,3.39
113,Weekend,23,0.0,0.0
114,Weekend,23,0.0,0.0
115,Weekend,23,0.0,0.0
116,Weekend,23,0.0,0.0
117,Weekend,23,0.1708,2.67
118,Weekend,23,0.2056,15.26
119,Weekend,23,0.0,0.0
120,Weekend,23,0.0,0.0
